	206	Elkern	42	64 	0 	0 	0 	1 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	10000	12000	10000	0	0	0	0	0	0	0	0	0	0	0	25	296	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	90	0	0	0	0	0	0	0	0	0
	207	Elkern	43	462 	0 	0 	0 	1 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	10000	12000	10000	0	0	0	0	0	0	0	0	0	0	0	25	296	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
;	p_monai(p17)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/10/17*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P17 ""갑판탈출"" 몬스터/보스 : 레벨 70"																																																																															
;	기본정보			기본난이도	l	1 	d	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	208	Byte-Cannon	51	818 	42 	42 	212 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	0	0	4	1500	0	1000	0	0	0	1300	100	250	300	0	0	100	5	0	296	100	100	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	-1	0	500	3	0	0	1	0	1	30	0	100	1	0	0	0	0	0	0	0	0
	209	Bit-Blaster	52	351 	52 	52 	78 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	0	0	6	1500	0	1000	0	0	0	1000	100	250	300	0	0	100	5	0	296	100	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	-1	0	500	3	0	0	1	0	1	30	0	100	1	0	0	0	0	0	0	0	0
	210	Flame-Shooter	53	468 	64 	64 	96 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	0	0	7	1500	0	1000	0	0	0	800	100	250	300	0	0	100	0	0	0	100	100	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	-1	0	500	3	0	0	1	0	1	50	0	100	1	0	0	0	0	0	0	0	0
	211	Flame-Shooter-Tower	54	468 	64 	64 	118 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	0	0	7	1500	0	1000	0	0	0	800	100	0	0	1000	0	100	0	0	0	0	100	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	-1	0	500	3	0	0	1	0	1	120	0	100	1	0	0	0	0	0	0	0	0
	212	Control-Room	55	5025 	1 	1 	0 	1 	0	0	0	0	1200 	200 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	-1	0	0	3	1	0	1	0	1	0	0	100	1	0	0	0	1	1	1	1	0
	213	Burn!-Burn!	45	10000 	352 	352 	0 	0 	0	0	0	0	1200 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	1	1	1	0	1	0	0	110	0	0	0	0	0	0	0	0	0
	214	Sasser	16	432 	119 	161 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	1200	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	200012	0	0	200019	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	215	Nimba	61	331 	65 	80 	0 	0 	0	0	0	0	1200 	200 	0	0	0	0	0	0	1	0	0	1000	1000	400	0	0	0	0	120	250	300	2800	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	216	Trojan-S	65	369 	68 	88 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	5	10	296	30	0	100	0	0	0	0	300011	0	0	0	10	0	50	100	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	217	Shamoon	14	381 	77 	90 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	1	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	5	10	296	0	0	0	0	0	0	200012	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	218	Carlos	20	3007 	177 	217 	0 	1 	0	0	0	0	1400 	200 	0	0	0	0	0	0	1	0	0	10000	10000	400	0	0	0	0	200	250	300	2800	20	0	10	10	296	0	100	100	200015	200030	0	0	0	0	100	1	20	3	100	1	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	219	Chernobyl	34	3168 	143 	191 	0 	1 	0 	0 	0 	0 	1300 	200 	0 	0 	0 	0 	0 	0 	0	0	0	2000	2000	2000	0	0	0	0	150	0	0	10000	0	0	15	15	296	0	100	100	5100015	0	0	0	0	0	0	1	20	50	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0
	220	Elkern	42	85 	0 	0 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	10000	12000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	30	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	221	Dropped-Item	21	1 	1 	1 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	0	1	0	0	100	0	0	0	0	0	0	0	0	0
;	p_monai(baseonly)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/10/31*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"Base전00 ""테스트Base전"" 몬스터/보스"																																																																															
;	기본정보			기본난이도											Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중%	D1가중%	D2가중%	총뎀가중%	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터%	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	1000	Base	66	1 	2 	3 	4	1	35	1	0	0	2500	750	300	130	130	150	1	0	0	0	8	1300	1300	1300	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	110010	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	0	250	3	0	0	0	1	1	160	0	100	1	0	0	0	0	0	0	0	0
	1008	BubbleBoy	3	1 	2 	3 	4	1	7	1	0	0	1800	450	600	170	260	0	1	0	0	0	8	4000	4000	400	0	0	0	0	120	250	300	700	20	0	30	50	296	30	0	100	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	1009	Kowbat	24	1 	2 	3 	4	1	12	1	0	0	2200	450	930	440	550	0	1	0	0	0	0	8000	9000	900	0	0	0	0	180	0	0	800	0	0	55	40	296	0	50	100	200006	200014	200010	0	0	0	10	2	10	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	1001	Base	66	1 	2 	3 	4	1	35	1	0	0	2500	750	300	130	130	150	1	0	0	0	8	1300	1300	1300	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	110010	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	0	250	3	0	0	0	0	1	160	0	100	1	0	0	0	0	0	0	0	0
	1002	Base	66	1 	2 	3 	4	1	10	1	0	0	2500	400	650	130	130	150	1	0	0	0	8	1300	1300	1300	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	110010	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	0	100	3	0	0	0	0	1	160	0	100	1	0	0	0	0	0	0	0	0
	1004	Base	66	1 	2 	3 	4	1	10	1	0	0	2500	200	600	130	130	150	1	0	0	0	8	1300	1300	1300	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	110010	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	0	250	3	0	0	0	1	1	160	0	100	1	0	0	0	0	0	0	0	0
	1003	Base	66	1 	2 	3 	4	1	45	1	0	0	2500	500	200	130	130	150	1	0	0	0	8	1300	1300	1300	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	110020	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	0	250	3	0	0	0	0	1	160	0	100	1	0	0	0	0	0	0	0	0
	1010	Boza	59	1 	2 	3 	4 	0 	18	0	0	0	1000 	200	120	90	90	0	0	0	1	0	0	750	750	250	390	0	0	0	70	250	300	0	10	0	5	1	296	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1020	Wazzu	60	1 	2 	3 	4 	0 	15	0	0	0	2500 	0	37	150	150	600	0	0	1	0	5	1100	1050	1000	30	30	0	1100	950	0	0	0	0	100	5	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0
	1030	Nimba	61	1 	2 	3 	4 	0 	17	0	0	0	900 	0	60	60	60	0	0	0	1	0	0	180	200	200	390	0	0	0	70	250	300	0	0	0	10	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1040	Scalper	62	1 	2 	3 	4 	0 	20	0	0	0	1000 	300 	100	150	170	0	0	0	1	0	0	600	700	700	390	0	0	0	200	250	300	0	10	0	10	1	296	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1050	LaserSpear	63	1 	2 	3 	4	1	3	0	0	0	1000	0	70	30	30	45	0	0	0	0	9	800	0	500	0	0	0	800	100	250	300	0	0	100	0	0	296	100	0	0	100060	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	-1	0	250	3	0	0	0	1	1	30	0	100	0	0	0	0	0	0	0	0	0
	1060	FirePresser	64	1 	2 	3 	4	1	3	0	0	0	1000	0	70	30	30	70	0	0	0	0	10	800	0	250	0	0	0	800	100	250	300	0	0	100	0	0	296	100	0	0	100060	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	-1	0	250	3	0	0	0	1	1	30	0	100	0	0	0	0	0	0	0	0	0
	1070	NikeCannon	65	1 	2 	3 	4	1	3	1	0	0	1000	0	70	30	30	10	1	0	0	0	11	1200	0	1000	0	0	0	1100	100	250	300	0	0	100	0	0	296	100	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	-1	0	250	3	0	0	0	1	1	30	0	100	0	0	0	0	0	0	0	0	0
	1080	OpsTeam	76	1 	2 	3 	4	0	20	0	0	0	75000	300	200	200	210	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	0	0	40	1	296	100	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1090	EchoForce	77	1 	2 	3 	4	0	20	0	0	0	1560	400	150	120	132	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	10	0	40	1	296	100	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1100	Shuriken	79	1 	2 	3 	4	0	200	0	0	0	1800	300	100	100	110	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	10	0	40	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1101	Shuriken	79	1 	2 	3 	4	0	10	0	0	0	1400	300	180	890	950	0	0	0	1	0	0	4000	4000	600	1390	0	0	0	100	250	300	4000	10	0	40	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1110	Arsenal	80	1 	2 	3 	4 	0 	20	0	0	0	2500 	100	38	400	400	500	0	0	1	0	4	1100	1050	1000	30	30	0	1100	950	0	0	0	0	100	5	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0
	1111	Arsenal	80	1 	2 	3 	4 	0 	10	0	0	0	2500 	100	115	400	400	600	0	0	1	0	4	4000	4000	1000	30	30	0	400	400	0	0	0	0	100	5	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	100	0	100	0	0	0	0	0	0	0	0	0
	1120	Aeron	81	1 	2 	3 	4	0	20	0	0	0	1800	300	100	100	110	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	80	0	40	1	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1130	Grounder	82	1 	2 	3 	4	0	20	0	0	0	1800	600	100	100	110	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	10	0	60	60	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
1140	Sharps	84	1 	2 	3 	4	0	25	0	0	0	1600	300	100	140	160	0	0	0	1	0	0	500	700	200	0	0	0	0	120	250	300	700	30	0	20	20	296	50	0	50	100005	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1160	Crimson-Knight	86	1 	2 	3 	4 	0 	25 	0	0	0	1200 	400 	100	80	100	0	0	0	1	0	0	250	10000	1000	0	0	0	0	120	250	300	10000	15	0	90	1	296	0	0	0	0	0	0	0	0	0	100	3	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1170	Collector	87	1 	2 	3 	4 	1 	15 	0	0	0	2200 	750 	60	100	135	0	0	0	1	0	0	500	500	400	0	0	0	0	150	250	300	2800	5	0	20	30	296	0	0	100	200007	0	0	0	0	0	0	1	0	30	0	0	0	0	0	0	0	-1	0	300	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0
	1150	Mega-Klez	85	1 	2 	3 	4	0	20	0	0	0	1250	300	100	100	110	0	0	0	1	0	0	500	600	600	390	0	0	0	100	250	300	0	10	0	40	1	296	100	0	0	100010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	100	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1180	Barbarian	88	1 	2 	3 	4 	0 	15 	0	0	0	1300 	300 	120	100	140	0	0	0	1	0	0	750	750	400	0	0	0	0	140	200	250	5000	15	0	20	10	296	0	0	0	103009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1190	EliteGanda	2	1 	2 	3 	4 	0 	0	0	0	0	1900 	500 	300	150	180	0	0	0	1	0	0	650	1200	400	0	0	0	0	140	250	300	2800	20	0	12	50	296	100	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	1220	Bubbleboy	3	1 	2 	3 	4 	0 	15 	0	0	0	1500 	600 	250	200	200	0	0	0	1	0	0	400	700	400	0	0	0	0	120	250	300	700	20	0	60	70	296	30	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	1221	Sircam	7	1 	2 	3 	4 	0 	20	0	0	0	1400 	200 	80	150	200	0	0	0	0	0	0	300	550	250	0	0	0	0	120	250	300	250	5	0	20	20	296	0	0	100	200012	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1222	Grade-Z	57	1 	2 	3 	4 	0 	15	0	0	0	1400 	300 	200	100	100	200	0	0	0	0	20	1100	1050	1000	0	0	0	1100	100	0	0	0	0	100	20	30	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	100	0	0	0	0	0	0	0	0	0
	1223	Mandragore	11	1 	2 	3 	4 	0 	0	0	0	0	1600 	300 	115	100	160	0	0	0	0	0	0	500	4000	170	0	0	0	0	150	250	300	2800	0	0	20	70	296	40	0	100	101007	201017	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	-1	0	300	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
;	1151																																																																															
;	1152																																																																															
;	1153																																																																															
;	1154																																																																															
;	1155																																																																															
;	1156																																																																															
;	1157																																																																															
	1210	MiniTank	92	1 	2 	3 	4 	0 	15 	0	0	0	1100 	400 	75	60	70	0	0	0	1	0	0	500	700	400	0	0	0	0	120	0	0	0	0	0	20	30	296	0	0	30	200009	200021	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	1211	Tank	92	1 	2 	3 	4 	0 	15 	0	0	0	1100 	400 	375	430	460	0	0	0	1	0	0	2500	2000	400	0	0	0	0	120	0	0	0	0	0	20	30	296	0	0	30	210009	200016	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0
;	"P18 ""게바다정글"" 몬스터/보스 : 레벨 80"																																																																															
;	기본정보			기본난이도	l	1 	d	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	222	Shoveler	4	509 	95 	137 	0 	0 	0 	0 	0 	0 	1300 	200 	0	0	0	0	0	0	1	0	0	400	1000	1000	0	0	0	0	120	250	300	700	0	0	10	15	296	100	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	223	Macho-Z	23	2720 	145 	201 	0	1	0	0	0	0	1400	200	0	0	0	0	0	0	1	0	0	800	500	700	0	0	0	0	140	0	0	2800	0	0	15	15	296	0	0	100	100015	100020	100025	100030	0	0	0	1	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	224	Sircam	7	784 	106 	155 	0	1	0	0	0	0	1300	200	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	120	250	300	700	5	0	10	15	296	0	0	100	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0
	225	Blackmal	37	467 	101 	149 	0	0	0	0	0	0	1300	200	0	0	0	0	0	0	1	0	0	250	500	1000	0	0	0	0	120	250	300	2000	0	0	10	15	296	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	226	Gamma	5	475 	88 	135 	0	0	0	0	0	0	1000	100	0	0	0	0	0	0	0	0	0	700	600	400	0	0	0	0	100	250	300	800	0	0	10	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
	227	Crane	73	1 	282 	282 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101009	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
	228	Crane2	74	1 	282 	282 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101009	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
	229	Chainsaw	75	1421 	187 	218 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	300	400	500	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	101003	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	-1	0	0	3	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
	230	Elkern	42	142 	0 	0 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	10000	12000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	30	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	100	0	0	0	0	0	0	0	0	0
;	p_monai(p19)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2006/03/13*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P19 ""벼랑위탐험"" 몬스터/보스 : 레벨 90"																																																																															
;	기본정보			기본난이도	l	1 	d	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	231	Shoveler	4	560 	104 	150 	0 	0 	0 	0 	0 	0 	1300 	200 	0	0	0	0	0	0	1	0	0	400	1000	1000	0	0	0	0	120	250	300	700	0	0	15	10	296	100	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	232	Mandragore	11	1357 	132 	316 	0 	1 	0	0	0	0	1400 	200 	0	0	0	0	0	0	0	0	0	800	700	400	0	0	0	0	120	250	300	2800	0	0	15	15	296	30	0	100	6200010	6200020	0	0	0	0	0	1	20	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	233	Sircam	7	862 	116 	169 	0	1	0	0	0	0	1300	200	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	120	250	300	700	5	0	10	15	296	0	0	100	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	234	Blackmal	37	514 	110 	162 	0	0	0	0	0	0	1300	200	0	0	0	0	0	0	1	0	0	600	700	400	0	0	0	0	120	250	300	2000	0	0	10	15	296	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	235	Vandor	78	4123 	168 	224 	0	1	0	0	0	0	1500	200	0	0	0	0	0	0	1	0	0	1600	500	700	0	0	0	0	140	0	0	2800	0	0	15	15	296	0	0	100	100015	100020	200025	200030	0	0	0	1	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0
	236	Crane1	73	1 	324 	324 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101009	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
	237	Crane2	74	1 	324 	324 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101009	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
